preview,title,writer
블록체인 기반 포인트 통합 플랫폼 '밀크'를 운영 중인 밀크파트너스는 지난달 기준 밀크 앱 이용자가 21만명을 넘었다고 19일  …,"
								 블록체인 포인트 플랫폼 '밀크', 사용자 21만명 넘어
								",매일경제
[아시아경제 부애리 기자] 카카오 VX가 골프존이 제기한 특허침해소송 항소심 판결에서 승소했다고 19일 밝혔다. 특허법원은 지난 …,"
								 카카오 VX, 골프존과 특허침해소송 항소심서 승소
								",아시아경제
"코로나19 장기화로 공기청정기, 정수기 등 위생가전의 인기가 높아진 가운데 일시불 구매보다 부담이 덜한 렌털가전 시장이 커지고  …","
								 부담 적은 렌털가전이 인기
								",전자신문
[일간스포츠 정길준] KT는 19일 광화문 인근 식당에서 만든 밀키트(간편조리식)를 KT 광화문 사옥에서 판매한다고 밝혔다. 회 …,"
								 KT, 광화문 소상공인 돕는 '사랑의 밀키트' 프로젝트 실시
								",일간스포츠
(지디넷코리아=김한준 기자)HTML5 게임 전문업체 모비소프트(대표 송원영)는 19일 삼성 게임런처에 신규 탑재된 인스턴트 플레 …,"
								 모비소프트, 삼성 게임런처에 인스턴트 게임 10종 출시
								",ZDNet Korea
지난 연말 시즌부터 이어져 온 겨울 시즌 업데이트 경쟁의 윤곽이 서서히 드러나고 있다.매년 모바일게임 시장은 겨울 시즌마다 경쟁 …,"
								 모바일 시장의 겨울 업데이트 승자 윤곽 드러나나?
								",동아일보
(지디넷코리아=김한준 기자)인디크래프트 운영사무국은 19일 2020 인디크래프트 온라인 가상 게임쇼 전시작으로 출품된 원앤원의  …,"
								 인디크래프트, '카페헤븐 고양이의샌드위치' 정식 출시
								",ZDNet Korea
"온라인동영상서비스(OTT) 사업자는 'OTT 정책 컨트롤타워' 부재로 인한 중복규제를 우려하고 있다. 과학기술정보통신부, 방송통 …","
								 [이슈분석]OTT “정책·창구 일원화""
								",전자신문
범정부 온라인동영상서비스(OTT) 컨트롤타워 'OTT 정책협의회'가 표류하고 있다. 관계부처 간 경쟁적 입법은 물론 갈등 상황에 …,"
								 범정부 OTT 컨트롤타워 '표류'
								",전자신문
KT가 인공지능(AI) 고객센터 B2B 사업을 본격화한다. AICC(AI Contact Center) 플랫폼을 클라우드 방식으로 …,"
								 KT, 인공지능(AI) 고객센터 사업 B2B 확장
								",전자신문
과학기술정보통신부·방송통신위원회·문화체육관광부가 경쟁적으로 온라인동영상서비스(OTT) 지원 방안을 수립하고 있다. 이는 미디어· …,"
								 [이슈분석]3개 부처, 경쟁적 OTT 지원
								",전자신문
온라인동영상서비스(OTT) 사업자와 한국음악저작권협회(음저협) 간 음악저작권료 갈등은 현재진행형이다. 근본 원인은 OTT 사업자 …,"
								 [이슈분석]음악저작권 갈등에 부각된 컨트롤타워 부재
								",전자신문
"미국이 2.5㎓ 대역을 차세대 5세대(5G) 이동통신 주파수로 확정, 연내 경매한다. 2.5㎓ 대역은 전파도달거리가 넓으면서 초 …","
								 [국제]미국 2.5GHz 5G 주파수 추가공급...경매방식 공모
								",전자신문
토종 팹리스 동운아나텍이 자동차 전자장치용 햅틱 구동 집적회로(IC) 국산화에 가속페달을 밟고 있다. 이 시장은 미국 텍사스인스 …,"
								 동운아나텍, 미래차 곳곳에 '햅틱 IC' 심는다
								",전자신문
(지디넷코리아=남혁우 기자)코로나19로 인한 업무 변화와 디지털 트랜스포메이션으로 크게 늘어난 개발자의 업무 부담을 줄이기 위한 …,"
								 개발자 어깨 펴주는 로우코드 개발 전략 3가지
								",ZDNet Korea
반신욕기 힐링유. [스포츠서울 이웅희기자] 코로나 여파로 사실상 강제 집콕시대에 살게 됐다. 사우나나 스파 방문도 쉽지 않게 되 …,"
								 사우나도 힘든 코로나시대, 반신욕기 이동식 욕조 인기
								",스포츠서울
(광주=뉴스1) 박준배 기자 = 인공지능 중심도시 조성에 박차를 가하고 있는 광주시가 행정에 인공지능을 접목시킨 다양한 정책을  …,"
								 광주시, 행정에 AI 접목…'1실국·기관 1AI 정책' 발굴
								",뉴스1
(지디넷코리아=방은주 기자)중소벤처기업부(중기부)는 1차부터 3차까지 지정한 규제자유특구에서 2020년 12월 기준 ▲투자 유치 …,"
								 규제자유특구 성과는?···6757억 투자유치에 기업 유치 149개
								",ZDNet Korea
"[스포츠서울 김민규기자]정부가 마약류, 총기류 등 국민건강과 사회 안전을 위협하는 물품의 국내 밀반입을 효과적으로 차단하기 위한 …","
								 정부, 관세행정 현장 맞춤형 기술개발 ‘첫발’…4년간 315억원 지원
								",스포츠서울
[헤럴드경제=구본혁 기자] 국가과학기술인력개발원(KIRD)과 충남대학교는 19일 과학기술 인재양성 및 지역협력을 위한 업무협약( …,"
								 KIRD-충남대, 과학기술 인재양성 협력 본격화
								",헤럴드경제
preview,title,writer
[디지털데일리 박현영기자] 블록체인 기술기업 헥슬란트가 블록체인 전문 투자사 해시드와 함께 ‘특금법 개정안과 시행령의 쟁점과 향 …,"
								 ""국내 가상자산 규제, 다른 국가보다 까다로워""
								",디지털데일리
[디지털데일리 이안나 기자] 헬스케어 서비스기업 코리아메디케어(대표 이성주)는 예약관리 전문 솔루션 기업 테이블매니저(대표 최훈 …,"
								 코리아메디케어-테이블매니저, 종합병원 예약관리 솔루션 협업
								",디지털데일리
새해 첫날 유튜브 등 SNS에선 현대자동차가 공개한 드론쇼 영상이 큰 화제를 모았다. 드론 약 1000대를 서울 잠실종합운동장  …,"
								 현대자동차 드론쇼한 유비파이 ""기술력 인텔 능가""
								",한국경제
(지디넷코리아=양태훈 기자)로옴의 자회사 라피스 테크놀로지(이하 라피스)가 광대역 네트워크 구축에 적합한 무선 통신 칩셋 'ML …,"
								 라피스, 광대역 무선 통신칩 'ML7436N' 개발
								",ZDNet Korea
[이데일리 강민구 기자] 25개 과학기술분야 정부출연연구기관을 대표하는 국가과학기술연구회 이사장에 선임된 임혜숙 이화여대 전자전 …,"
								 20여년만에 첫 여성···임혜숙 국가과학기술연구회 신임 이사장은
								",이데일리
"▲엄미옥씨 별세, 황문국(동아일보 인사팀 과장)씨 부인상=19일 오후 2시 31분, 삼성서울병원, 발인 21일 오전 11시 30 …","
								 서부발전, 中企에 연구용 외산 불용자재 지원
								",전자신문
우리들제약은 코로나19 진단키트 3개 품목이 유럽 CE 인증을 획득했다고 19일 밝혔다. 이번에 인증받은 진단키트는 분자진단(( …,"
								 ""40분이면 확진 알수 있다""...코로나19 진단기술 개발
								",디지털타임스
(지디넷코리아=박영민 기자)한국서부발전은 14일~15일과 18일 총 사흘에 걸쳐 경기 평택발전본부 1복합 발전소 현장에서 중소기 …,"
								 카카오 VX, 골프존과 특허침해소송 항소심서 `승소`
								",ZDNet Korea
개인의 유전자에 따라 장내 미생물인 마이크로바이옴의 구성이 달라진다는 연구 결과가 발표됐다. 마이크로바이옴은 인체에 존재하는 미 …,"
								 중부발전, 충남지역 온라인 청렴 골든벨 대회 개최
								",디지털타임스
고려대학교 안암병원은 최근 코로나19 중증환자 전담 치료병상에서 치료를 받다 퇴원한 환자 A씨(61세·남)로부터 기부금을 받았다 …,"
								 코로나 백신 접종 여권 도입 난항 예상
								",디지털타임스
인공지능(AI) 기반 신약개발 회사 신테카바이오는 김태순 사장이 책임경영 및 주주가치 제고를 위해 자사주 1만5000만주를 장내 …,"
								 중기가 만들 걸 왜 LG가 하냐고요? 업계 기준점될 제품 만들게요”
								",디지털타임스
검채 채취 현장에서 코로나19 확진 여부를 알 수 있는 PCR(중합효소연쇄반응·유전자 증폭) 진단 기술이 개발됐다. 순천향대 의 …,"
								 그루비-스파이더아이앤씨, 쇼핑몰 구축 영업·기술 MOU 체결
								",디지털타임스
카카오게임즈 자회사 카카오 VX가 스크린 골프 기업 골프존이 제기한 특허침해소송 항소심 판결에서 승소했다. 19일 카카오게임즈에 …,"
								 카카오VX, 골프존 특허침해 항소심서 ‘승소’
								",디지털타임스
국내 스타트업들이 잇따라 경력 공채에 나선다. 모빌리티(이동수단) 스타트업 쏘카와 타다의 운영사인 VCNC는 경력 개발자를 채용 …,"
								 글로벌 Z세대 홀린 스푼라디오, 月 300만 명 모여 실시간 소통
								",한국경제
올드 미디어로 불리는 라디오가 다시 ‘핫’해졌다. 실시간 라디오 방송 플랫폼 ‘스푼라디오(사진)’가 Z세대(1990년대 중반~2 …,"
								 우후죽순 '트롯 예능' 결국 소송전…TV조선 ""MBN이 포맷 도용""
								",한국경제
"[머니투데이 오상헌 기자] [TV조선, MBN '보이스트롯' 등 상대 손배소..""무차별 포맷베끼기에 경종"" vs ""다른 포맷,  …","
								 마크비전, AI로 '짝퉁 상품' 잡는다
								",머니투데이
정보기술(IT) 보안업체 스틸리언이 신한은행에 모바일 앱 보안 서비스 ‘앱수트’를 공급한다. 이번 계약 체결로 신한은행의 주요  …,"
								 한수원, 새만금에 국내 최대 그린 수소 생산클러스터 구축
								",한국경제
인공지능(AI) 투자 전문기업 파운트가 DGB대구은행의 자산관리 서비스 ‘로디(Ro.D)’에 AI 분석 기술을 제공한다고 19일 …,"
								 '갤럭시S21 사전 유출' 직원 해고 보도에 삼성전자 ""사실아냐""
								",한국경제
“아마존에서 전동칫솔을 샀어요. 가품(가짜 제품)이 왔습니다. 반품을 하고 다른 제품을 샀어요. 그런데 또 가품이 온 거죠.”  …,"
								 올해 소부장 예산 2.5조...어디에 어떻게 쓰이나
								",한국경제
(지디넷코리아=박영민 기자)중부발전은 '충남지역 온라인 청렴 골든벨 대회'를 20일부터 이레간 개최한다고 밝혔다. 이번 대회는  …,"
								 [단독] 카카오, LG전자와 손잡고…의료데이터사업 신성장 동력으로
								",ZDNet Korea
[아이뉴스24 안희권 기자] 신종 코로나바이러스 감염증(코로나19)의 확산을 막고 안전한 해외 여행을 촉진하기 위해 개발중인 백 …,"
								 온라인 쇼핑 내역으로 개인 신용도 평가가능해진다
								",아이뉴스24
LG전자는 약 1000만명으로 추정되는 국내 탈모인들이 솔깃할 만한 제품을 최근 세상에 내놨다. 집에서도 탈모를 관리할 수 있는 …,"
								 “시장가치 3조원 블록버스터”…유한양행 ‘렉라자’ 신약 허가
								",서울신문
(지디넷코리아=주문정 기자)한국수력원자력(대표 정재훈)은 19일 전북도청에서 전라북도·새만금개발청·군산시·전북테크노파크·현대로템 …,"
								 SK하이닉스 캠퍼스 방문한 은성수 금융위원장
								",ZDNet Korea
[서울=뉴시스] 최희정 기자 = '갤럭시S21'의 정보를 사전에 유출한 삼성전자 직원이 최근 해고됐다는 외신 보도에 대해 삼성전 …,"
								 SK하이닉스 캠퍼스 방문한 은성수 금융위원장
								",뉴시스
(지디넷코리아=양태훈 기자)정부가 국내 소재·부품·장비 산업 육성을 위해 전년 대비 23% 늘어난 2조5611억원의 예산을 편성 …,"
								 축사하는 은성수 금융위원장
								",ZDNet Korea
◆주택금융공사 <전보> ◇지역본부장 △수도권동부 임수현 △수도권서부 곽해일 △서남권 김남혁 △동남권 허범성 ◇부장 △재무회계부  …,"
								 축사하는 은성수 금융위원장
								",전자신문
(서울=연합뉴스) 은성수 금융위원장이 19일 경기도 이천 SK하이닉스 캠퍼스에서 참석자들과 시설을 둘러보고 있다. 2021.1. …,"
								 반도체 산업 육성을 위한 산업·금융 협력프로그램 협약식
								",연합뉴스
인공지능(AI) 개인화 마테크 솔루션업체 그루비(대표 이상훈)가 주문·배달 중개플랫폼 전문기업 스파이더아이앤씨(대표 이경철)와  …,"
								 기업은행, 상반기 인사서 여성 지점장 23명 배출
								",한국경제
카카오VX는 골프존이 제기한 특허침해소송 항소심 판결에서 승소했다고 19일 밝혔다. 카카오VX에 따르면 특허법원은 지난 15일  …,"
								 비트코인 가격 변동, 실시간 파악한다…두나무
								",데일리안
preview,title,writer
"1,2차 마스크-거리두기로 버텨 최근 5600만명분 공급 계약 체결 전세계 40여곳은 이미 접종중 국내에서 코로나19 첫 확진자 …","
								 3차 대유행 거쳐 `백신` 등장... 뒤늦게 뛰어든 확보전에 논란만
								",디지털타임스
원희목(사진) 제약바이오협회 회장이 국내 제약바이오산업의 혁신과 글로벌 리더 도약을 위한 중책을 2년 더 수행하게 됐다. 협회  …,"
								 원희목 회장, 제약바이오협회 2년 더 이끈다...""이사장단 만장일치로 임기 연장 의결""
								",디지털타임스
[헤럴드경제=박혜림 기자] “역시 글로벌 스타!…단 4일만에 억!” 세계적인 아이돌그룹 ‘블랙핑크’의 멤버 제니의 유튜브 구독자 …,"
								 “불과 4일만에 380만명이 몰렸다”…블랙핑크 제니 [IT선빵!]
								",헤럴드경제
[서울=뉴시스] 오동현 기자 = 넷마블은 자체 브랜드 미디어 '채널 넷마블'의 오픈 4주년을 맞아 웹사이트 리뉴얼을 실시했다고  …,"
								 넷마블, 브랜드 미디어 '채널 넷마블' 4주년 기념 개편
								",뉴시스
"네이버는 자사가 제주은행 인수를 검토한다는 일부 언론보도에 대해 ""사실무근""이라고 밝혔다. 네이버는 19일 알림자료를 통해 ""제 …","
								 네이버 ""제주은행 인수 검토한 바 없다""
								",한국일보
[헤럴드경제=박세정 기자] “갤럭시S21 다음은 갤럭시Z 플립2!” 갤럭시S21 시리즈에 이어 삼성의 올해 두 번째 프리미엄 제 …,"
								 “갤럭시S21 다음 갤Z플립2 출격!” 가격도 낮춘다? [IT선빵!]
								",헤럴드경제
[머니투데이 류준영 기자] 임철호 한국항공우주연구원(이하 항우연) 원장의 해임안이 부결됐다. 국가과학기술연구회(NST)와 항우연 …,"
								 임철호 항우연 원장 해임안 부결…감봉 3개월 처분
								",머니투데이
네이버가 은행업 면허 취득을 위해 제주은행 지분 인수를 검토하고 있다는 언론보도에 대해 사실 무근이라며 일축했다. 네이버는 19 …,"
								 네이버 ""제주은행 인수? 협의한 적도 없어""
								",블로터
"[헤럴드경제=박지영 기자] “별점 1점도 모자라 쓰레기통에 음식 버리는 사진까지… 저희도 사람인데, 정말 너무합니다.” 일부 배 …","
								 “쓰레기통에 처박힌 떡볶이…” ‘리뷰 테러’ 삭제도 못한다! [IT선빵!]
								",헤럴드경제
전 세계 K팝 팬을 대상으로 한 엔터 플랫폼 경쟁이 치열해지고 있다. 방탄소년단(BTS)·블랙핑크의 K팝 팬덤 등이 세계로 확장 …,"
								 K팝 뜨자…엔터 사업 투자 늘리는 IT·게임사들
								",디지털타임스
자체 제작 드라마 강점 앞세워 2018년 657억보다 687% 폭증 국내 스튜디오 2곳과 임대계약 OTT 독과점 당분간 지속될  …,"
								 年 결제액 5173억… 넷플릭스 `무서운 독주`
								",디지털타임스
라스베이거스 모터쇼. 세계 최대 정보기술(IT)·가전 전시회 CES(Consumer Electronics Show)를 부르던 별 …,"
								 [트렌드리포트]대세는 전기차, 자율주행 '성큼'...2021년 모빌리티는
								",블로터
"몇 년 전 까지만 해도 디지털 트랜스포메이션(Digital Transformation, 디지털 기술 도입을 통한 업무 혁신)은  …","
								 한미약품 ""RPA 기반 업무 혁신, 열린 인재채용으로 이어져""
								",동아일보
보령제약이 예산 생산시대를 본격 개막했다. 항암제 생산라인을 가동해 제조경쟁력을 제고한 것. EU GMP 승인을 추진해 글로벌  …,"
								 보령제약, 예산공장 시대 개막… 항암제 생산라인 가동
								",동아일보
"(서울=뉴스1) 송화연 기자 = 김범수 카카오 의장이 자신이 소유 중인 주식 33만주를 아내와 자녀, 친인척에게 증여했다. 19 …","
								 김범수 카카오 의장, 아내·자녀 등에 33만주 증여…1452억원 규모
								",뉴스1
[헤럴드경제=김민지 기자] 아직 데뷔도 하지 않은 중국 가수 연습생의 영상이 조회수 2300만건을 돌파해 화제가 되고 있다. 지 …,"
								 “연습 영상 조회수만 2300만” 굴지의 재벌 회장 막내딸! [IT선빵!]
								",헤럴드경제
◆외교부 ◇과장 인사 △혁신행정담당관 송찬식 △외교정보보안담당관 서정혁 △의전총괄담당관 신동우 △의전행사담당관 이강준 △외교사절 …,"
								 네이버 ""제주은행 인수 검토한 적 없다""
								",전자신문
[아시아경제 부애리 기자] 네이버가 제주은행 인수를 검토한다는 일부 언론 보도에 대해 부인했다. 네이버는 19일 입장문을 내고  …,"
								 네이버 ""제주은행 인수 검토한 바 없다""
								",아시아경제
"네이버는 자사가 제주은행 인수를 검토한다는 일부 언론 보도에 대해 ""사실 무근""이라고 부인했다. 네이버는 19일 오후 보도자료를 …","
								 [오~컬쳐]판 다시 짜는 판타지오, 게임사업 노크할까
								",디지털타임스
"종합 엔터테인먼트 기업 '판타지오'의 새 판짜기가 본격화될 전망이다. 연예 매니지먼트, 드라마·영화 제작, 공연에 이어 새로운  …","
								 김범수 카카오 의장, 아내·자녀 등에 주식 1,452억 증여
								",블로터
카카오 김범수 이사회 의장이 자사 주식 33만주를 아내와 두 자녀 등 친인척에게 증여했다. 카카오는 19일 최대주주 등 소유주식 …,"
								 준감위 유지, 취업교육 진행…삼성 ‘오너 부재’ 속 조용한 비상경영
								",한국일보
연초 ‘슈퍼사이클’(장기호황)에 대한 기대감이 커졌던 국내 반도체 시장에 먹구름이 끼었다. 국정농단 사건으로 재판을 받던 이재용 …,"
								 [포토] 마스크 해외 수출 협약
								",중앙일보
코로나19 여파로 일상에서 여행이 사라졌지만 올해 백신 접종이 확산되면서 여행 수요도 조금씩 움직일 것으로 보인다. 이번 CES …,"
								 [트렌드리포트]CES로 본 코로나19 이후의 여행은
								",블로터
"한국지능정보사회진흥원(원장 문용식, NIA)은 19일 디지털 뉴딜 성과 창출과 신규 업무 정착을 위해 클라우드기술지원단·빅데이터 …","
								 지능정보사회진흥원, 신년 조직개편 및 인사 단행
								",디지털타임스
김범수 카카오 이사회 의장이 자사 주식 33만주를 아내와 자녀 등 친인척에게 증여했다. 19일 카카오는 김 의장의 지분율은 14 …,"
								 카카오 김범수, 아내·친척 등에 1452억어치 주식 나눠줬다
								",블로터
라온시큐어가 블록체인 기반의 분산ID(DID) 시장 공략에 박차를 가하고 있다. 차세대 인증 기술이 접목된 '디지털 신분증 시대 …,"
								 `디지털 신분증 시대` 본격 개막…라온시큐어, 차세대 신원인증 체계 선도
								",디지털타임스
고형제 이어 항암제 생산라인 제조 경쟁력 세계적 수준 갖춰 주사제 생산시설 인증도 준비 항암주사제 글로벌 진출 착착 보령제약의  …,"
								 보령제약 예산공장 시대… ""K제약 히어로 간다""
								",디지털타임스
[이데일리 강민구 기자] 임철호 한국항공우주연구원 원장이 오는 23일까지 임기를 지킬 수 있게 됐다. 19일 국가과학기술연구회  …,"
								 임철호 항우연 원장 해임안 부결···정직 3개월 처분
								",이데일리
"(서울=뉴스1) 송화연 기자,장도민 기자 = 네이버는 19일 회사가 제주은행 지분 인수를 검토하고 있다는 언론보도에 대해 ""인수 …","
								 네이버, 제주은행 지분 인수 검토?…네이버·신한금융지주 ""사실무근""
								",뉴스1
기관운영·기금관리 지능·첨단화 IT업계에 곧 정보제공요청 공개 삼성·LG 등 수주경쟁 치열할듯 1002조원 이상의 국민연금기금을 …,"
								 국민연금, 3300억 규모 차세대시스템 착수
								",디지털타임스
"[이데일리 김태형 기자] 19일 한국마스크산업협회에서 열린 탄자니아, 케냐, 파라과이, 브라질 4개국 현지 '마스크 제조공장 설 …","
								 “독립운동가 대충살았다”로 구독자 1000명 잃은 윤서인 “내 인생은 늘 억울” [IT선빵!]
								",이데일리
[헤럴드경제=유동현 기자] 독립운동가 후손 조롱 발언으로 광복회로부터 80억원 규모 소송을 예고당한 웹툰 작가 윤서인이 “내 인 …,"
								 [트렌드리포트]CES2021, 로봇이 스며든다
								",헤럴드경제
로봇이 삶에 스며들고 있다. 세계 최대 국제 가전·IT 전시회 CES2021은 로봇이 일상과 동떨어진 존재가 아니라는 점을 확인 …,"
								 [포토] 한국마스크산업협회, 해외 공장 설립 조인식
								",블로터
"[이데일리 김태형 기자] 한국마스크산업협회는 19일 탄자니아, 케냐, 파라과이, 브라질 4개국 현지에 '마스크 제조공장 설립'과 …","
								 마케팅인 줄 알았는데 '진짜' 유출?… 삼성전자, 직원 해고설 '사실무근'
								",이데일리
"삼성전자 측이 갤럭시S21 시리즈의 정보를 사전 유출한 직원을 해고 했다는 보도와 관련 ""사실이 아니다""는 입장을 밝혔다. 삼성 …","
								 박차훈 새마을금고중앙회장, 새해 첫 행보로 하둔마을 방문
								",머니S
(지디넷코리아=차재서 기자)새마을금고는 박차훈 중앙회장이 새해 첫 공식행보로 19일 새마을금고 태동지인 경남 산청군의 하둔마을을 …,"
								 NXP, 와이파이6E 칩셋 'CW641' 출시
								",ZDNet Korea
